video_id,comment
q4sWUJxjc4g,"I love this girl Cera,  she's soo cool 😎 and I know behind her heart ❤️  there's a wound 💔 of her loving husband's betrayal 💔. 
She's a hard worker and has her own company and that's great 👍 👌 .
This man Abraham may end up bringing another woman but I thank God Cera can hold this but I doubt Maureen."
q4sWUJxjc4g,I'm sorry to say but Abraham is trying to justify his infidelity. Sarah on the other hand  is too accommodating and is afraid of losing her family. Such a shame 😞
q4sWUJxjc4g,"I feel for serah, may God come through for her. She's not happy at all.."
q4sWUJxjc4g,"""Abraham always talked highly of Maureen""...aiii!!Mimi ndingehota...pretense aside."
q4sWUJxjc4g,I repeat this is madness🙄🙄pretending to be un apologetic mmh  they are the only once who knows what is in their hearts individually and that will always remain as a personal secret till they die we arr grown ups and we know how hearts works when it comes to matters of love so we all know the feelings here don't try to convince us otherwise no matter how you try to spice it  we know the truth  it's not funny and it will never be funny i even feel the laughter so irritating to be precise.
q4sWUJxjc4g,"*WARNING*  📢 🚨 SO MANY *JEALOUS* ,  *SINGLE*  , *BARREN* , *UGLY* , *BABY MAMMAS* and *DIVORCED WOMEN* IN THE COMMENT SECTION ! ...🤣🤣🤣🤣"
q4sWUJxjc4g,He will bring da third wife soon just chill Maureen will suffer en feel same thing seera went  thru for sure
q4sWUJxjc4g,When all refer to the bible Sarah was  meant for Abraham and not Haggai....And I don't want to be say that Abraham is only focusing on Haggai...Hata Haggai akiongea  Abraham anamwangalia more than Haggai na kicheko funny funny hata Abraham amesika haggai vizuri.....Sijasema mtu am only referring to the bible..The God is sarah will still come ..kiboko lazima Haggai atapata
q4sWUJxjc4g,love you lynn but this is nonsense.
q4sWUJxjc4g,Love for men is not same love in women that why man can date more than five women. If all women understand this single women will reduce in Kenya
q4sWUJxjc4g,Lyne thumps up on the way you have questioned these people it has brought out a lot of truths and hurts that they have been covering. All I have seen here is two people who were cheating on a naive lady who when she got to know of it was helpless and had to let them to come into her her house and continue doing what they were doing now under her watch still hurting and evidently hurting. The guy also has no remorse about how she handled her when she found out. It’s just one year let give them time please bring us this story  a few years down when the two women will be willing to come out and tell the real truth about what this toxic situation will do to them. It’s also sad about what cera believes about her self  by saying “have never been lucky in life…..this guy is the only lucky thing I got” really?
q4sWUJxjc4g,"That “lucky thing” got to me too.” How about her mother, father, brothers, sisters, grandparents, cousins, friends, teachers, neighbors, employer...... isn’t she lucky to have any of them in her life? Or is she talking about money? Is money the only thing she cares about? Women learn to value yourself, and those around you."
q4sWUJxjc4g,Research show that most Kenyan women are ok to be second wife
q4sWUJxjc4g,Our grandparents used to have this type of life mature women
q4sWUJxjc4g,"Abraham there is no respect ,no honor . Serah you are beautiful and you deserve better than this POS ….. who is soooo
Selfish…… find too gal
And run 🏃‍♀️. This guy is narcissistic and you are a result of circumstance. You are greater and stronger than you think ."
q4sWUJxjc4g,They are both very genuine and sweet ladies.  Hard to understand the whole situation though.
q4sWUJxjc4g,This is horrible.i cannot understand it and will never
q4sWUJxjc4g,"Me trying to understand the "" blessing in disguise"" phrase from this man who caused an emotional torture to Serah . Let's be honest Serah's wish wasn't to have a cowife , clearly it was to spend the rest of her life yeye na mbaba wake . But naye Abraham na infidelity ni nani"
q4sWUJxjc4g,Sharing is caring tell that to women of today they will walk out like karua
q4sWUJxjc4g,"The three had choices to make before this. You are married and you meet a lady you like, it is you to make the right choice to stick to your wife and marriage.  A married man approaches you, you have a choice to not accept and pray while waiting for your man and marriage.  Marriage is ordained for two, husband brings in another; it is controversial but ask for divorce for him to continue with the new catch. But all this will be avoided for the first wife, if the husband and new catch made the right choices. I don't understand the value part of Abraham as he tries to justify marrying Maureen. Phew 😪"
q4sWUJxjc4g,"Big up to Serah,but i dont think if Mouren was the first wife she would have allowed Serah.I think Serah has a pure heart"
q4sWUJxjc4g,"If it was Maureen who was in Sarah's place as a first wife, she couldn't have accepted Sarah to Begin with,  the Man on the other side is selfish proud and a betrayer. I really feel for the first wife she has to go through this kind of  humiliation from this two, Abraham and the co.wife who shamelessly moved in to stay with them. Abraham takes Sarah for granted her calmness and maturity is on another level. She didn't deserve this kind of mental torture from a man she calls her husband. I feel for her."
q4sWUJxjc4g,Pesa pesa
q4sWUJxjc4g,Cerah be blessed dear
q4sWUJxjc4g,The first wife I feel for her anavumilia alot  she just hides it all aki wanaume
q4sWUJxjc4g,Two is company three isa crowd.
q4sWUJxjc4g,"Lyn kindly just go back to huyo Abraham,just tell him to build Maurine her own hse, that's all pliz tell him"
q4sWUJxjc4g,Juu pesa ni zako ?. Smh.
q4sWUJxjc4g,"Abraham took advantage of Sera kindness 😭😭😭. The betrayal, the infedillity 😭😭 kai."
q4sWUJxjc4g,Akih 😢😢
q4sWUJxjc4g,Very true😭😭
q4sWUJxjc4g,too painful aki
q4sWUJxjc4g,Very true 😭😭
q4sWUJxjc4g,"Cera you are beautiful soul inwardly also , May God give you more wisdom"
q4sWUJxjc4g,"Sorry to say but your first wife looks more prettier,the second one mhh mhh,just one kid na ameanza kuchapa
Ama ni Mimi naona vibaya😂
Huyu akikutana na amberray nyinyi kwisha🤣🤣🤣"
q4sWUJxjc4g,This is adultery....a product of lust. Nothing commendable but a dire need of repentance and reformation for this to just stop. May our good Lord in His mercies convict you of this sin. Do not harden your hearts
q4sWUJxjc4g,It's a gud family but all in all Abraham and Sara make a  lovely couple lyk wanamatch
q4sWUJxjc4g,Cera I love you big . Your wisdom is beyond understanding .
q4sWUJxjc4g,"This man is selfish, I pray God saves us from such men."
q4sWUJxjc4g,If they ok them it's ok
q4sWUJxjc4g,Cera is beautiful. More love to you mummy. You're beautiful you are kind
q4sWUJxjc4g,"Whichever way this is painted or retold....it rings of betrayal, breaking trust, overstepping boundaries and a whole lot of selfishness."
q4sWUJxjc4g,"They are okay being two wives for him,but they are not okay if he was to add a third wife,sasa the same energy you have for refusing a third wife,it is the same energy we have for refusing a second wife.....eti he looks contented🤣🤣🤣🤣🤣,u think he can say that ataongeza watatu mkiwa hapo......jipangeni kupanua group because a 3rd and fourth one is coming to join and let's see if you will be able to put all those smiles up like that......and the way you are advertising him on social media,other women are seeing there next target(he is weak)so if more can give him more happiness,they why not.......ni vile tu nimeokoka,otherwise.......🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 na hakuna verse ya biblia mtatumia kuniambia eti we don't want you"
q4sWUJxjc4g,"Ancestral polygam, cover up for lust. Its a curse.No happiness here. Business minds not love. Serah i feel for her!Lets support her business!"
q4sWUJxjc4g,"Lynn you were born a journalist,you’re such an amazing interviewer,Cera I know you said you are happy but deep within you’re the only one who truly knows,May God help you to overcome everything not only now but in the next 10 plus years"
q4sWUJxjc4g,"This interviews have given Serah a chance to understand what really happened, because from the look of things she didn't have the courage to ask Abraham, her eyes can clearly tell."
q4sWUJxjc4g,Very true....she's still hurt
q4sWUJxjc4g,Very true
q4sWUJxjc4g,True dat
q4sWUJxjc4g,She's married to both of em
